transaction_id,date,account_key,department_key,vendor_key,product_key,customer_key,amount
66501,2024-11-29,3,15,71,49,599,41.01
66502,2024-11-04,1,33,350,55,162,131.54
66503,2024-11-15,2,30,715,98,634,159.11
66504,2024-11-10,1,29,462,27,752,70.08
66505,2024-11-06,2,22,847,51,112,165.46
66506,2024-11-23,1,16,676,36,107,69.11
66507,2024-11-07,3,21,12,70,398,268.31
66508,2024-11-06,2,10,949,21,488,201.02
66509,2024-11-21,2,11,434,82,891,265.0
66510,2024-11-14,1,34,151,73,274,283.38
66511,2024-11-21,3,30,404,76,603,268.17
66512,2024-11-16,3,32,313,44,846,268.55
66513,2024-11-09,3,40,153,79,524,183.95
66514,2024-11-29,2,30,933,75,317,182.07
66515,2024-11-18,1,17,473,89,214,234.83
66516,2024-11-24,1,11,728,24,190,18.84
66517,2024-11-11,1,38,57,65,448,238.9
66518,2024-11-27,1,28,600,32,121,142.96
66519,2024-11-12,3,27,788,54,423,40.02
66520,2024-11-22,3,15,930,26,353,174.49
66521,2024-11-25,1,14,150,48,301,136.34
66522,2024-11-06,1,37,311,71,286,30.8
66523,2024-11-13,1,27,283,11,243,213.55
66524,2024-11-12,2,26,397,83,567,73.58
66525,2024-11-24,2,30,853,52,532,96.56
66526,2024-11-16,1,15,934,8,92,101.16
66527,2024-11-22,2,39,696,1,214,189.05
66528,2024-11-04,3,40,94,68,212,80.9
66529,2024-11-18,3,13,633,18,981,146.94
66530,2024-11-22,2,38,445,65,76,30.62
66531,2024-11-03,2,32,761,37,849,163.13
66532,2024-11-20,3,23,390,66,354,21.64
66533,2024-11-02,3,26,700,31,455,241.38
66534,2024-11-14,2,16,274,30,855,260.24
66535,2024-11-20,3,10,336,29,255,126.91
66536,2024-11-06,2,36,669,84,880,105.03
66537,2024-11-01,2,21,451,51,712,77.4
66538,2024-11-12,3,40,40,52,670,200.64
66539,2024-11-18,2,35,706,6,65,213.22
66540,2024-11-27,2,26,774,69,869,154.86
66541,2024-11-19,2,16,870,51,955,278.65
66542,2024-11-27,1,32,178,37,190,101.02
66543,2024-11-28,3,39,234,35,499,174.48
66544,2024-11-28,1,21,197,71,799,237.12
66545,2024-11-08,3,25,340,14,470,222.18
66546,2024-11-26,1,37,676,57,756,280.81
66547,2024-11-20,3,36,705,85,754,167.3
66548,2024-11-19,2,33,725,4,105,267.06
66549,2024-11-26,1,13,18,31,793,110.84
66550,2024-11-18,2,37,226,16,241,174.4
66551,2024-11-18,3,15,454,17,334,119.01
66552,2024-11-11,3,17,677,72,506,28.62
66553,2024-11-12,1,16,260,16,312,232.16
66554,2024-11-26,2,13,38,70,697,7.27
66555,2024-11-01,3,10,851,40,323,256.37
66556,2024-11-23,1,17,511,78,523,84.64
66557,2024-11-29,1,38,685,33,969,170.2
66558,2024-11-20,1,39,258,40,558,92.49
66559,2024-11-29,1,29,278,10,750,272.0
66560,2024-11-21,3,18,725,80,222,50.57
66561,2024-11-10,2,23,570,42,753,132.51
66562,2024-11-18,2,12,99,99,579,268.32
66563,2024-11-22,1,13,873,42,465,266.83
66564,2024-11-04,1,19,414,90,999,162.2
66565,2024-11-07,3,25,967,1,18,221.39
66566,2024-11-11,2,28,421,87,870,36.46
66567,2024-11-24,1,38,826,72,219,25.73
66568,2024-11-06,2,31,225,14,446,64.06
66569,2024-11-16,2,30,194,99,915,105.69
66570,2024-11-25,3,25,979,24,378,131.95
66571,2024-11-24,1,28,412,95,938,84.3
66572,2024-11-03,2,39,574,25,707,87.25
66573,2024-11-20,3,40,358,98,198,266.83
66574,2024-11-10,1,27,888,31,117,137.46
66575,2024-11-27,2,22,952,95,158,81.8
66576,2024-11-06,2,25,566,6,775,81.89
66577,2024-11-03,1,35,264,73,666,202.87
66578,2024-11-26,3,26,741,59,886,274.93
66579,2024-11-08,3,10,87,98,379,216.75
66580,2024-11-15,1,40,930,69,104,165.77
66581,2024-11-06,2,12,284,81,575,192.97
66582,2024-11-04,1,30,359,47,683,101.78
66583,2024-11-17,1,26,70,80,694,240.94
66584,2024-11-23,1,39,426,63,100,29.03
66585,2024-11-05,3,14,472,37,803,168.73
66586,2024-11-27,2,32,217,5,674,192.93
66587,2024-11-06,3,35,160,74,860,247.13
66588,2024-11-06,2,26,828,80,364,236.0
66589,2024-11-14,3,30,367,34,923,20.56
66590,2024-11-06,1,13,700,80,758,177.54
66591,2024-11-04,3,31,603,89,56,24.11
66592,2024-11-06,2,12,771,62,947,168.08
66593,2024-11-24,2,28,710,96,788,231.25
66594,2024-11-12,3,15,92,9,64,42.55
66595,2024-11-27,1,10,234,14,354,157.16
66596,2024-11-22,1,26,915,84,549,54.94
66597,2024-11-03,1,39,708,18,333,186.95
66598,2024-11-22,1,18,272,38,390,173.93
66599,2024-11-15,1,10,191,40,578,50.28
66600,2024-11-03,3,23,501,80,528,103.21
66601,2024-11-22,1,15,89,92,524,255.68
66602,2024-11-17,1,23,987,35,214,163.11
66603,2024-11-01,1,31,389,46,322,102.63
66604,2024-11-22,2,23,415,63,236,225.23
66605,2024-11-18,1,28,193,86,117,73.82
66606,2024-11-21,2,23,132,45,721,148.21
66607,2024-11-07,1,21,257,12,549,60.58
66608,2024-11-10,1,30,769,62,82,109.24
66609,2024-11-05,2,23,108,3,572,53.93
66610,2024-11-05,1,40,713,90,540,262.88
66611,2024-11-02,2,32,552,29,64,60.01
66612,2024-11-09,1,21,607,84,684,191.35
66613,2024-11-20,3,26,707,95,907,165.89
66614,2024-11-15,3,12,269,12,305,2.7
66615,2024-11-09,2,28,640,72,113,185.23
66616,2024-11-07,3,34,428,97,489,110.11
66617,2024-11-27,1,19,939,19,942,106.54
66618,2024-11-28,1,36,514,65,631,83.22
66619,2024-11-16,1,25,288,43,446,57.68
66620,2024-11-23,3,35,797,53,392,145.66
66621,2024-11-06,3,11,570,14,80,117.5
66622,2024-11-19,1,27,233,64,2,30.81
66623,2024-11-02,1,14,746,47,57,37.49
66624,2024-11-23,1,20,310,23,630,19.08
66625,2024-11-09,1,31,651,59,577,167.26
66626,2024-11-07,1,26,688,37,663,87.02
66627,2024-11-07,2,10,523,66,456,97.65
66628,2024-11-10,1,34,797,57,621,108.1
66629,2024-11-01,3,28,433,31,502,29.36
66630,2024-11-22,2,12,655,30,89,188.56
66631,2024-11-16,3,30,822,12,929,184.87
66632,2024-11-18,2,29,476,21,435,128.02
66633,2024-11-25,3,33,971,10,962,43.74
66634,2024-11-03,2,23,258,12,263,29.91
66635,2024-11-07,1,10,448,93,896,225.74
66636,2024-11-26,2,14,704,11,717,218.18
66637,2024-11-27,3,22,262,13,366,128.62
66638,2024-11-03,1,40,991,14,549,61.76
66639,2024-11-25,2,12,746,20,954,209.68
66640,2024-11-06,3,20,988,56,821,100.79
66641,2024-11-15,1,39,92,41,718,15.8
66642,2024-11-08,2,27,35,9,334,138.53
66643,2024-11-19,2,35,554,42,983,228.35
66644,2024-11-06,3,13,989,13,689,193.98
66645,2024-11-26,1,20,309,49,469,85.25
66646,2024-11-04,1,14,399,69,910,84.42
66647,2024-11-26,1,29,787,69,946,185.44
66648,2024-11-29,1,23,496,41,659,150.87
66649,2024-11-19,2,10,475,25,856,30.4
66650,2024-11-22,1,23,822,24,675,183.55
66651,2024-11-08,2,29,407,61,128,166.44
66652,2024-11-08,1,39,979,64,189,277.34
66653,2024-11-28,3,14,592,91,210,44.22
66654,2024-11-11,3,25,202,12,318,41.07
66655,2024-11-13,1,28,470,23,163,274.12
66656,2024-11-06,3,31,931,9,306,168.2
66657,2024-11-10,1,40,299,59,111,274.79
66658,2024-11-20,1,10,799,57,230,219.1
66659,2024-11-07,3,25,596,23,784,260.69
66660,2024-11-14,2,16,955,51,609,186.26
66661,2024-11-20,1,37,390,39,339,66.41
66662,2024-11-15,2,24,164,85,879,179.54
66663,2024-11-10,1,12,900,97,631,260.58
66664,2024-11-03,3,15,742,47,646,171.15
66665,2024-11-24,2,15,252,39,326,13.92
66666,2024-11-02,2,21,364,80,254,76.38
66667,2024-11-19,2,34,323,27,220,218.66
66668,2024-11-27,3,16,394,69,854,279.84
66669,2024-11-26,1,15,89,54,966,143.12
66670,2024-11-19,2,32,6,18,544,193.5
66671,2024-11-05,1,40,812,56,131,266.74
66672,2024-11-10,2,26,438,100,695,154.41
66673,2024-11-26,3,31,788,22,714,241.59
66674,2024-11-08,2,12,124,99,511,194.14
66675,2024-11-18,1,32,717,73,503,25.1
66676,2024-11-10,1,33,308,82,875,72.14
66677,2024-11-15,3,11,955,73,612,212.62
66678,2024-11-02,1,33,987,77,83,15.77
66679,2024-11-14,3,26,215,89,719,14.39
66680,2024-11-17,3,34,570,100,198,81.85
66681,2024-11-09,2,34,716,12,862,145.36
66682,2024-11-05,1,10,78,64,665,76.55
66683,2024-11-09,1,17,156,18,970,148.03
66684,2024-11-03,2,20,691,34,162,8.51
66685,2024-11-13,1,13,996,49,813,121.73
66686,2024-11-29,2,20,606,44,450,166.39
66687,2024-11-24,1,28,190,84,383,65.43
66688,2024-11-03,3,23,452,42,263,173.23
66689,2024-11-23,3,37,222,80,269,7.18
66690,2024-11-07,2,13,724,33,190,119.29
66691,2024-11-01,3,26,353,95,779,74.2
66692,2024-11-17,1,20,504,65,124,55.93
66693,2024-11-22,2,39,533,76,743,83.53
66694,2024-11-27,1,15,531,54,763,10.69
66695,2024-11-08,3,27,200,2,513,33.15
66696,2024-11-16,2,20,180,91,725,266.43
66697,2024-11-01,3,20,162,8,303,2.5
66698,2024-11-22,1,35,147,51,10,259.3
66699,2024-11-27,1,26,311,43,601,140.45
66700,2024-11-06,1,17,178,1,677,61.33
66701,2024-11-19,3,20,417,19,623,233.42
66702,2024-11-15,2,30,998,31,632,259.16
66703,2024-11-03,2,35,77,65,529,168.6
66704,2024-11-16,3,33,475,49,861,42.17
66705,2024-11-13,2,10,343,46,868,150.73
66706,2024-11-28,3,34,109,1,576,38.62
66707,2024-11-09,1,24,510,66,201,18.11
66708,2024-11-04,2,40,863,94,827,213.03
66709,2024-11-17,3,21,357,25,211,247.39
66710,2024-11-13,2,25,738,83,532,39.31
66711,2024-11-25,1,29,344,1,635,69.16
66712,2024-11-18,3,18,634,79,490,174.93
66713,2024-11-24,3,38,927,41,430,153.08
66714,2024-11-07,3,29,746,69,619,18.91
66715,2024-11-08,3,27,13,29,520,275.85
66716,2024-11-04,3,26,897,38,981,151.87
66717,2024-11-02,3,37,484,76,178,124.3
66718,2024-11-10,1,15,251,20,712,180.7
66719,2024-11-12,1,38,736,2,632,40.39
66720,2024-11-14,2,20,141,35,392,9.13
66721,2024-11-27,3,28,484,54,164,114.9
66722,2024-11-23,1,32,625,30,636,163.1
66723,2024-11-20,2,13,233,71,596,187.68
66724,2024-11-16,3,39,387,29,89,73.78
66725,2024-11-08,2,27,355,36,532,271.94
66726,2024-11-04,3,39,215,22,470,63.89
66727,2024-11-24,1,27,806,99,478,70.64
66728,2024-11-13,3,35,497,42,184,85.26
66729,2024-11-16,1,29,575,55,448,269.42
66730,2024-11-09,2,32,155,6,350,270.38
66731,2024-11-25,1,32,97,74,953,210.92
66732,2024-11-14,1,16,769,99,380,157.74
66733,2024-11-20,1,17,122,28,537,216.26
66734,2024-11-28,2,37,182,90,349,261.17
66735,2024-11-20,1,33,186,100,792,30.11
66736,2024-11-15,3,25,774,58,943,203.51
66737,2024-11-19,2,25,573,98,793,179.85
66738,2024-11-07,2,38,663,39,525,253.1
66739,2024-11-23,3,18,931,16,639,164.67
66740,2024-11-20,2,39,317,12,642,2.89
66741,2024-11-22,3,21,527,93,935,79.4
66742,2024-11-06,2,26,425,97,735,184.15
66743,2024-11-04,2,10,397,20,932,128.04
66744,2024-11-03,2,36,886,81,982,184.69
66745,2024-11-23,2,19,350,87,524,88.26
66746,2024-11-22,2,12,767,75,16,111.67
66747,2024-11-23,1,33,358,36,789,28.66
66748,2024-11-17,1,38,878,95,48,267.12
66749,2024-11-07,2,31,812,9,200,147.68
66750,2024-11-15,1,15,158,83,797,170.33
66751,2024-11-18,1,26,890,42,606,263.86
66752,2024-11-01,1,34,16,84,254,177.96
66753,2024-11-08,1,27,331,81,299,186.4
66754,2024-11-09,1,12,639,90,541,234.03
66755,2024-11-09,2,20,14,29,898,272.18
66756,2024-11-03,1,32,612,49,762,104.37
66757,2024-11-07,2,12,465,2,62,14.84
66758,2024-11-17,3,35,800,61,456,83.43
66759,2024-11-07,3,36,930,50,161,35.64
66760,2024-11-22,3,25,943,57,543,251.83
66761,2024-11-04,3,36,697,33,434,76.2
66762,2024-11-02,1,36,312,79,239,196.77
66763,2024-11-10,2,31,242,68,803,276.55
66764,2024-11-04,1,16,711,23,403,4.21
66765,2024-11-10,2,27,160,6,302,229.74
66766,2024-11-12,3,30,243,79,39,238.73
66767,2024-11-19,3,19,413,36,116,263.37
66768,2024-11-14,2,22,626,85,365,254.24
66769,2024-11-11,1,38,495,6,414,249.75
66770,2024-11-10,3,24,801,55,651,126.15
66771,2024-11-16,1,24,365,57,495,279.5
66772,2024-11-26,3,28,878,14,228,74.82
66773,2024-11-28,2,28,354,71,155,225.55
66774,2024-11-06,2,13,250,53,572,10.83
66775,2024-11-26,3,30,395,44,514,105.15
66776,2024-11-01,1,37,238,64,393,12.82
66777,2024-11-20,3,28,209,18,571,53.65
66778,2024-11-11,2,27,959,78,318,144.06
66779,2024-11-26,3,11,662,85,336,86.34
66780,2024-11-03,1,18,308,79,658,40.56
66781,2024-11-09,3,15,613,73,22,131.98
66782,2024-11-24,2,33,782,53,899,248.47
66783,2024-11-29,1,35,212,78,746,80.96
66784,2024-11-07,3,24,923,49,265,178.86
66785,2024-11-09,1,14,896,16,145,169.7
66786,2024-11-21,1,19,583,8,469,52.06
66787,2024-11-20,2,14,143,14,111,55.81
66788,2024-11-08,2,35,208,53,137,7.68
66789,2024-11-13,3,29,701,13,541,119.62
66790,2024-11-18,1,28,985,96,582,31.38
66791,2024-11-20,3,18,628,35,695,90.49
66792,2024-11-07,3,11,956,32,737,211.92
66793,2024-11-01,3,11,650,23,411,173.26
66794,2024-11-15,2,39,434,86,989,84.11
66795,2024-11-16,1,40,31,80,206,124.39
66796,2024-11-24,2,27,951,56,161,255.17
66797,2024-11-03,1,23,900,26,399,278.45
66798,2024-11-14,3,39,339,19,920,271.96
66799,2024-11-18,2,34,99,22,998,74.68
66800,2024-11-17,2,20,529,73,122,156.07
66801,2024-11-16,3,36,317,88,607,218.44
66802,2024-11-17,2,21,306,62,35,231.07
66803,2024-11-26,1,34,833,35,366,74.86
66804,2024-11-29,1,36,401,76,760,64.95
66805,2024-11-08,1,31,784,19,485,96.51
66806,2024-11-23,2,24,324,11,230,99.33
66807,2024-11-28,3,17,521,30,545,229.41
66808,2024-11-08,1,20,733,30,642,146.64
66809,2024-11-08,3,26,774,54,572,155.27
66810,2024-11-11,2,31,41,64,115,201.55
66811,2024-11-24,1,27,76,68,760,83.07
66812,2024-11-11,3,20,194,19,872,24.44
66813,2024-11-02,3,23,387,18,775,104.82
66814,2024-11-27,2,30,536,75,157,151.78
66815,2024-11-20,3,23,802,59,809,97.78
66816,2024-11-13,1,26,665,87,34,170.48
66817,2024-11-17,1,27,667,96,378,56.98
66818,2024-11-12,2,24,688,68,471,238.79
66819,2024-11-29,3,32,999,87,973,210.37
66820,2024-11-02,1,18,129,8,311,130.82
66821,2024-11-23,2,13,759,47,173,141.95
66822,2024-11-09,2,33,990,13,457,201.35
66823,2024-11-02,2,20,251,24,538,278.5
66824,2024-11-03,1,16,695,94,851,166.74
66825,2024-11-07,3,15,183,17,299,52.21
66826,2024-11-19,1,25,518,60,879,216.27
66827,2024-11-22,1,21,9,30,421,102.08
66828,2024-11-12,2,12,681,72,984,124.6
66829,2024-11-06,3,27,598,92,597,60.52
66830,2024-11-14,2,38,546,62,194,99.16
66831,2024-11-04,2,36,303,11,882,59.8
66832,2024-11-11,1,26,603,100,35,230.45
66833,2024-11-11,2,39,124,1,271,151.27
66834,2024-11-17,3,35,54,50,121,124.62
66835,2024-11-20,3,29,404,80,879,197.34
66836,2024-11-05,3,24,566,57,692,2.07
66837,2024-11-12,2,17,494,44,31,117.15
66838,2024-11-27,1,25,195,44,522,152.23
66839,2024-11-02,3,38,176,14,170,220.72
66840,2024-11-19,3,18,711,77,710,123.92
66841,2024-11-14,3,18,575,94,897,85.73
66842,2024-11-12,3,24,96,64,638,154.32
66843,2024-11-22,1,33,187,84,459,53.85
66844,2024-11-13,2,38,486,80,179,179.52
66845,2024-11-14,2,17,328,37,102,144.03
66846,2024-11-08,2,27,790,8,401,249.5
66847,2024-11-01,2,34,208,67,592,25.83
66848,2024-11-02,1,16,970,76,173,161.25
66849,2024-11-23,3,21,55,20,267,168.43
66850,2024-11-14,1,14,9,83,315,189.54
66851,2024-11-29,1,23,560,79,361,211.09
66852,2024-11-22,1,28,987,2,292,63.03
66853,2024-11-27,3,20,81,88,278,224.84
66854,2024-11-13,2,37,102,48,39,14.73
66855,2024-11-13,2,32,514,2,769,238.12
66856,2024-11-27,2,20,658,55,767,95.15
66857,2024-11-11,2,27,360,39,57,57.47
66858,2024-11-08,2,22,562,22,105,124.78
66859,2024-11-29,1,26,13,49,904,223.34
66860,2024-11-07,1,28,644,9,130,100.69
66861,2024-11-06,2,28,268,73,557,219.11
66862,2024-11-03,2,12,116,80,634,194.9
66863,2024-11-08,1,14,749,100,327,204.35
66864,2024-11-14,2,37,680,26,702,178.91
66865,2024-11-03,1,20,378,38,234,167.56
66866,2024-11-10,2,19,939,31,537,183.32
66867,2024-11-24,1,18,116,41,872,160.07
66868,2024-11-19,2,37,953,46,362,199.22
66869,2024-11-26,3,12,847,73,768,212.97
66870,2024-11-19,3,10,247,18,186,227.22
66871,2024-11-25,2,14,871,92,194,276.82
66872,2024-11-15,3,15,602,64,724,102.44
66873,2024-11-22,2,21,403,61,494,91.92
66874,2024-11-20,1,39,763,16,532,102.98
66875,2024-11-28,1,40,202,41,621,209.87
66876,2024-11-20,3,39,587,61,47,214.68
66877,2024-11-03,1,35,256,95,981,170.07
66878,2024-11-14,1,15,231,48,242,94.55
66879,2024-11-09,3,33,640,79,916,118.74
66880,2024-11-02,3,32,750,78,543,33.51
66881,2024-11-09,3,13,367,44,795,75.36
66882,2024-11-17,2,24,632,50,20,28.53
66883,2024-11-28,2,38,994,66,811,40.42
66884,2024-11-23,2,10,261,48,706,242.82
66885,2024-11-26,3,19,2,65,597,120.69
66886,2024-11-22,1,34,174,53,103,70.77
66887,2024-11-11,2,31,627,67,731,221.63
66888,2024-11-04,2,29,241,49,654,281.62
66889,2024-11-23,3,39,236,65,998,138.62
66890,2024-11-14,2,10,177,59,699,182.49
66891,2024-11-08,3,30,42,60,998,7.44
66892,2024-11-23,1,29,589,100,693,22.57
66893,2024-11-20,2,13,880,16,338,274.66
66894,2024-11-10,1,11,827,24,590,85.02
66895,2024-11-09,2,38,5,74,222,80.2
66896,2024-11-15,3,13,189,11,819,144.06
66897,2024-11-10,1,32,270,84,830,148.19
66898,2024-11-08,1,24,551,58,37,55.65
66899,2024-11-17,3,17,897,13,506,194.56
66900,2024-11-09,1,32,478,34,714,198.59
66901,2024-11-06,1,14,869,17,610,203.37
66902,2024-11-19,2,39,989,52,215,238.27
66903,2024-11-11,2,22,811,19,55,92.84
66904,2024-11-14,3,27,960,98,121,39.99
66905,2024-11-13,1,37,838,42,494,216.57
66906,2024-11-29,2,14,575,68,687,211.39
66907,2024-11-25,3,34,357,35,553,0.47
66908,2024-11-08,2,28,69,20,117,112.9
66909,2024-11-11,1,22,530,94,731,211.49
66910,2024-11-01,1,30,553,34,80,269.6
66911,2024-11-11,2,21,605,87,910,7.94
66912,2024-11-04,3,30,773,13,585,89.64
66913,2024-11-10,1,27,481,65,431,243.47
66914,2024-11-10,2,12,339,65,882,95.26
66915,2024-11-10,3,28,771,54,144,112.54
66916,2024-11-13,2,16,131,31,832,213.42
66917,2024-11-19,2,28,680,74,788,243.68
66918,2024-11-28,1,36,6,44,941,158.7
66919,2024-11-12,1,14,825,72,99,123.06
66920,2024-11-08,3,30,559,3,610,64.13
66921,2024-11-23,1,27,389,75,496,264.0
66922,2024-11-26,1,38,845,59,880,259.83
66923,2024-11-08,1,34,360,100,159,32.55
66924,2024-11-13,1,11,668,26,280,51.11
66925,2024-11-25,1,35,203,6,574,129.03
66926,2024-11-05,2,12,875,54,997,1.36
66927,2024-11-19,1,33,805,35,305,129.39
66928,2024-11-24,1,25,363,46,171,231.69
66929,2024-11-01,2,29,449,44,538,111.56
66930,2024-11-28,1,10,277,31,893,56.7
66931,2024-11-22,3,27,826,48,299,161.26
66932,2024-11-10,2,15,731,70,861,41.1
66933,2024-11-05,2,28,387,62,549,188.37
66934,2024-11-27,2,17,716,70,235,244.73
66935,2024-11-01,3,35,629,37,961,58.05
66936,2024-11-05,1,22,829,98,600,80.98
66937,2024-11-22,3,20,730,87,287,73.48
66938,2024-11-29,1,24,885,66,614,77.56
66939,2024-11-28,2,35,92,72,480,234.52
66940,2024-11-19,3,34,326,3,893,253.1
66941,2024-11-17,2,33,345,17,973,273.21
66942,2024-11-20,3,10,623,77,274,109.15
66943,2024-11-01,3,27,146,59,164,225.35
66944,2024-11-19,3,36,37,7,793,243.54
66945,2024-11-16,1,34,741,20,14,259.47
66946,2024-11-25,3,23,708,25,543,266.64
66947,2024-11-13,2,16,347,80,390,177.36
66948,2024-11-04,3,15,632,97,59,26.2
66949,2024-11-24,1,33,701,74,837,71.35
66950,2024-11-13,2,35,853,96,306,234.82
66951,2024-11-17,3,37,205,51,679,150.73
66952,2024-11-07,1,37,637,23,611,26.17
66953,2024-11-17,1,14,914,61,535,214.02
66954,2024-11-21,1,23,68,35,751,186.26
66955,2024-11-21,1,11,242,54,824,255.19
66956,2024-11-13,1,22,650,26,4,141.23
66957,2024-11-11,1,17,965,53,554,146.99
66958,2024-11-23,2,14,865,21,996,111.81
66959,2024-11-26,1,22,508,94,452,170.09
66960,2024-11-14,3,40,339,67,409,123.88
66961,2024-11-12,2,21,518,92,243,206.19
66962,2024-11-18,3,16,452,32,598,220.52
66963,2024-11-13,3,22,692,30,772,139.98
66964,2024-11-12,3,24,33,3,7,249.17
66965,2024-11-23,3,11,236,57,540,210.26
66966,2024-11-11,1,30,171,62,835,16.24
66967,2024-11-01,2,32,183,1,307,16.37
66968,2024-11-02,3,25,117,65,161,118.32
66969,2024-11-19,1,17,129,40,289,211.26
66970,2024-11-09,2,13,270,83,36,149.56
66971,2024-11-05,1,18,515,4,325,240.95
66972,2024-11-04,1,31,66,43,910,36.62
66973,2024-11-25,2,31,653,65,369,68.03
66974,2024-11-08,3,25,9,15,354,176.48
66975,2024-11-07,2,15,707,49,795,173.36
66976,2024-11-22,2,15,970,84,647,237.44
66977,2024-11-29,3,13,846,69,20,70.7
66978,2024-11-22,1,40,620,67,469,96.27
66979,2024-11-26,2,25,620,25,67,127.72
66980,2024-11-06,1,19,874,36,877,87.68
66981,2024-11-06,2,34,974,42,771,9.01
66982,2024-11-04,3,11,440,69,276,133.75
66983,2024-11-28,2,16,477,34,198,72.95
66984,2024-11-27,2,22,927,98,844,261.35
66985,2024-11-19,3,17,502,49,524,168.57
66986,2024-11-29,3,14,140,46,662,113.15
66987,2024-11-19,3,15,636,78,626,263.93
66988,2024-11-03,3,16,971,71,384,14.74
66989,2024-11-04,2,31,699,44,126,110.39
66990,2024-11-10,2,24,140,57,802,81.86
66991,2024-11-09,1,21,881,61,18,209.1
66992,2024-11-01,1,28,55,87,265,48.49
66993,2024-11-20,2,39,382,4,910,160.22
66994,2024-11-11,3,29,759,64,702,188.64
66995,2024-11-11,3,39,183,31,624,214.76
66996,2024-11-18,1,40,722,92,834,156.05
66997,2024-11-09,3,16,435,61,504,105.85
66998,2024-11-26,2,18,298,37,157,169.97
66999,2024-11-21,3,27,173,9,289,108.79
67000,2024-11-28,2,21,199,63,157,135.35
67001,2024-11-11,1,35,974,51,119,113.82
67002,2024-11-28,2,31,720,59,210,146.4
67003,2024-11-11,1,19,561,86,975,88.82
67004,2024-11-03,1,22,719,89,413,149.5
67005,2024-11-10,3,18,844,56,387,276.27
67006,2024-11-18,1,33,74,76,502,72.31
67007,2024-11-07,3,35,419,87,44,181.55
67008,2024-11-10,2,14,450,5,480,54.73
67009,2024-11-13,2,37,361,73,488,129.51
67010,2024-11-26,3,27,871,89,429,128.8
67011,2024-11-26,2,15,566,91,132,53.11
67012,2024-11-05,1,33,519,30,349,73.6
67013,2024-11-10,1,27,385,64,107,24.63
67014,2024-11-02,1,26,317,8,21,138.63
67015,2024-11-27,2,18,616,12,241,88.41
67016,2024-11-06,3,22,183,20,758,145.45
67017,2024-11-05,2,23,760,76,827,166.72
67018,2024-11-16,3,23,429,75,810,115.43
67019,2024-11-20,3,28,506,3,779,74.18
67020,2024-11-27,1,20,605,99,887,215.62
67021,2024-11-05,3,15,560,80,89,237.09
67022,2024-11-26,1,10,518,40,108,69.9
67023,2024-11-05,3,40,855,71,621,277.12
67024,2024-11-25,3,32,110,87,126,50.1
67025,2024-11-29,3,36,386,10,693,109.42
67026,2024-11-22,2,21,166,57,985,207.1
67027,2024-11-21,1,36,299,50,758,125.25
67028,2024-11-08,3,27,102,20,115,212.27
67029,2024-11-05,3,34,77,18,308,5.28
67030,2024-11-16,1,29,295,47,388,217.56
67031,2024-11-14,3,37,798,56,180,8.36
67032,2024-11-15,1,29,954,95,121,184.81
67033,2024-11-09,1,27,378,91,782,277.65
67034,2024-11-18,2,29,701,55,667,40.66
67035,2024-11-21,2,18,582,34,880,35.23
67036,2024-11-27,2,39,841,38,667,15.18
67037,2024-11-28,3,10,529,31,5,230.08
67038,2024-11-08,1,11,208,56,955,216.98
67039,2024-11-08,1,34,703,64,344,76.69
67040,2024-11-17,3,23,364,14,887,69.23
67041,2024-11-12,1,32,998,96,588,175.16
67042,2024-11-21,3,21,856,48,25,153.38
67043,2024-11-24,2,24,779,99,40,4.02
67044,2024-11-10,1,36,10,45,911,257.0
67045,2024-11-05,1,21,287,88,322,45.66
67046,2024-11-12,3,38,140,56,999,28.04
67047,2024-11-15,1,25,466,87,641,271.27
67048,2024-11-17,3,24,260,68,391,52.32
67049,2024-11-24,2,18,567,57,474,259.51
67050,2024-11-12,1,33,538,16,489,235.29
67051,2024-11-28,1,10,625,83,403,141.77
67052,2024-11-25,2,16,105,39,218,124.09
67053,2024-11-28,2,31,430,13,495,162.95
67054,2024-11-21,2,39,441,26,897,175.4
67055,2024-11-02,3,23,622,5,972,57.25
67056,2024-11-09,3,25,658,26,782,73.69
67057,2024-11-20,1,14,330,5,859,196.7
67058,2024-11-08,2,35,292,51,698,134.9
67059,2024-11-03,2,26,333,84,993,252.41
67060,2024-11-04,2,22,168,77,107,275.55
67061,2024-11-20,3,22,494,90,919,140.27
67062,2024-11-08,1,27,613,63,344,205.88
67063,2024-11-12,2,24,269,23,287,82.84
67064,2024-11-17,2,29,915,55,785,126.04
67065,2024-11-07,2,37,120,37,458,242.3
67066,2024-11-01,1,21,880,91,955,3.56
